voie;name;name_norm;last_word_norm;ways
ALLEE;Allée Anna de Noaille;ANNA DE NOAILLE;NOAILLE;158713816
ALLEE;Allée Costes et Le Brix;COSTES ET LE BRIX;BRIX;158712074
ALLEE;Allée Françoise Dolto;FRANCOISE DOLTO;DOLTO;158713822
ALLEE;Allée George Sand;GEORGE SAND;SAND;134838447
ALLEE;Allée Madame de Staël;MADAME DE STAEL;STAEL;158709315
ALLEE;Allée Marguerite Duras;MARGUERITE DURAS;DURAS;158713819
ALLEE;Allée Marguerite Yourcenar;MARGUERITE YOURCENAR;YOURCENAR;301850569
ALLEE;Allée de l'Aube;DE L AUBE;AUBE;401726711
ALLEE;Allée de l'Orge;DE L ORGE;ORGE;159010511
ALLEE;Allée de l'Yerres;DE L YERRES;YERRES;158719852
ALLEE;Allée de la Loire;DE LA LOIRE;LOIRE;158722056
ALLEE;Allée de la Meuse;DE LA MEUSE;MEUSE;158719851
ALLEE;Allée de la Poste;DE LA POSTE;POSTE;158722051
ALLEE;Allée des Alouettes;DES ALOUETTES;ALOUETTES;134838455
ALLEE;Allée des Bleuets;DES BLEUETS;BLEUETS;158717076
ALLEE;Allée des Bruants;DES BRUANTS;BRUANTS;301850570
ALLEE;Allée des Chardonnerets;DES CHARDONNERETS;CHARDONNERETS;134838453,301850571
ALLEE;Allée des Coquelicots;DES COQUELICOTS;COQUELICOTS;158717081
ALLEE;Allée des Fauvettes;DES FAUVETTES;FAUVETTES;158707855
ALLEE;Allée des Iris;DES IRIS;IRIS;158719170
ALLEE;Allée des Lys;DES LYS;LYS;158719168
ALLEE;Allée des Mimosas;DES MIMOSAS;MIMOSAS;158719172
ALLEE;Allée des Mouettes;DES MOUETTES;MOUETTES;158709316
ALLEE;Allée des Myosotis;DES MYOSOTIS;MYOSOTIS;158717079
ALLEE;Allée des Mésanges;DES MESANGES;MESANGES;158707862
ALLEE;Allée des Orchidées;DES ORCHIDEES;ORCHIDEES;401476759
