voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de la Centrale;DE LA CENTRALE;CENTRALE;147983715
CHEMIN;Chemin des Bruyères;DES BRUYERES;BRUYERES;474134448,474134449
CITE;Cité de Keravel;DE KERAVEL;KERAVEL;162221631
;Du Parking à la Passerelle du Barrage;DU PARKING A LA PASSERELLE DU BARRAGE;BARRAGE;304499007
;GR 37-GR 380;GR 37 GR 380;380;162258807
;Hent Glaz;HENT GLAZ;GLAZ;108123301
IMPASSE;Impasse des Ajoncs;DES AJONCS;AJONCS;275349413
;Jonction Maison du Lac _Barrage;JONCTION MAISON DU LAC _BARRAGE;_BARRAGE;251902283,616283992
MAISON;Maison du Lac _ Forc'han;DU LAC _ FORC HAN;HAN;251902284
ROUTE;Route d'Huelgoat;D HUELGOAT;HUELGOAT;73107144
ROUTE;Route de Kerborgne;DE KERBORGNE;KERBORGNE;108123277,290364655
ROUTE;Route de Kernon;DE KERNON;KERNON;108123283
ROUTE;Route de Pleyben;DE PLEYBEN;PLEYBEN;25622703
ROUTE;Route de Plonevez du Faou;DE PLONEVEZ DU FAOU;FAOU;31118925
ROUTE;Route de la Centrale;DE LA CENTRALE;CENTRALE;436230367,436230368
RUE;Rue de L'Église;DE L EGLISE;EGLISE;162210906
RUE;Rue de l'École;DE L ECOLE;ECOLE;162221637
