voie;name;name_norm;last_word_norm;ways
ALLEE;Allée Andersen;ANDERSEN;ANDERSEN;385092800
ALLEE;Allée Antoine Bourdelle;ANTOINE BOURDELLE;BOURDELLE;203325682
ALLEE;Allée Charles Garnier;CHARLES GARNIER;GARNIER;203325683,405040782
ALLEE;Allée Harvey;HARVEY;HARVEY;311305804
ALLEE;Allée Jean-Antoine Houdon;JEAN ANTOINE HOUDON;HOUDON;203325684
ALLEE;Allée Jean-Baptiste Carpeaux;JEAN BAPTISTE CARPEAUX;CARPEAUX;203325685
ALLEE;Allée Laennec;LAENNEC;LAENNEC;311305813
ALLEE;Allée Louis Le Vau;LOUIS LE VAU;VAU;203325686,225718584
ALLEE;Allée Philibert Delorme;PHILIBERT DELORME;DELORME;203325687,405040876
ALLEE;Allée Robert Debré;ROBERT DEBRE;DEBRE;175698373
ALLEE;Allée de la Boissière;DE LA BOISSIERE;BOISSIERE;398882759
ALLEE;Allée de la Vigne;DE LA VIGNE;VIGNE;52104144
ALLEE;Allée des Hiboux;DES HIBOUX;HIBOUX;37763200,482038406
ALLEE;Allée des Lilas;DES LILAS;LILAS;31713818,252214504,252214506,252214508,252214511
ALLEE;Allée des Marronniers;DES MARRONNIERS;MARRONNIERS;404866528
ALLEE;Allée des Mouilleboeuf;DES MOUILLEBOEUF;MOUILLEBOEUF;286357649,287774384
ALLEE;Allée des Ondes;DES ONDES;ONDES;650378232
ALLEE;Allée des Roses;DES ROSES;ROSES;32141236
ALLEE;Allée des Tamaris;DES TAMARIS;TAMARIS;205228007
ALLEE;Allée du Château de la Solitude;DU CHATEAU DE LA SOLITUDE;SOLITUDE;31349670
ALLEE;Allée du Coup du Milieu;DU COUP DU MILIEU;MILIEU;31352120,31352122
ALLEE;Allée du Gros Châtaignier;DU GROS CHATAIGNIER;CHATAIGNIER;31350661
ALLEE;Allée du Parc;DU PARC;PARC;404866820
ALLEE;Allée du Square;DU SQUARE;SQUARE;70265270
AVENUE;Avenue Albert Thomas;ALBERT THOMAS;THOMAS;24714593,160618070,160618071
AVENUE;Avenue Aristide Briand;ARISTIDE BRIAND;BRIAND;27515087,28033019
AVENUE;Avenue Charles de Gaulle;CHARLES DE GAULLE;GAULLE;20628917,20629554,24739427,27494510,27496756,172591577,175698375,229710833,229710834,229749589,229749590,229749591,229749592,236596318,236596320,236596322,259269382,300625238,300625239,300625240,300625241,300625242,300625729,300625730,351163520,351163522,351163526,482038408
AVENUE;Avenue Claude Trébignaud;CLAUDE TREBIGNAUD;TREBIGNAUD;20624765,348783914,364514990,364514991
AVENUE;Avenue Denis Papin;DENIS PAPIN;PAPIN;30303388
AVENUE;Avenue Descartes;DESCARTES;DESCARTES;7973120,26610578,227462141,234926924
AVENUE;Avenue Florian;FLORIAN;FLORIAN;384849717,385092795,385092796
AVENUE;Avenue Gabriel Péri;GABRIEL PERI;PERI;52104009,52104010
AVENUE;Avenue Galilée;GALILEE;GALILEE;5151738,24733239
AVENUE;Avenue Léon Blum;LEON BLUM;BLUM;172591579,300625243,300625244,300625246,334088789
AVENUE;Avenue Newton;NEWTON;NEWTON;24733230
AVENUE;Avenue Paul Langevin;PAUL LANGEVIN;LANGEVIN;7979301,157686175,157693022,157697411,157701365,172457720,226927707,227462144
AVENUE;Avenue Pierre Brossolette;PIERRE BROSSOLETTE;BROSSOLETTE;51943673
AVENUE;Avenue Raymond Croland;RAYMOND CROLAND;CROLAND;27232140
AVENUE;Avenue Réaumur;REAUMUR;REAUMUR;7973122,30303387,118566477,351134624
AVENUE;Avenue d'Estienne d'Orves;D ESTIENNE D ORVES;ORVES;236086158
AVENUE;Avenue de Robinson;DE ROBINSON;ROBINSON;27026413
AVENUE;Avenue de la Division Leclerc;DE LA DIVISION LECLERC;LECLERC;6168671,607753794
AVENUE;Avenue de la Libération;DE LA LIBERATION;LIBERATION;7979303,7979306,7979341,7979342,24739605,24739606,228119368,482038399
AVENUE;Avenue de la République;DE LA REPUBLIQUE;REPUBLIQUE;27494508,229710839,234899034,611974646,611974648
AVENUE;Avenue de la Résistance;DE LA RESISTANCE;RESISTANCE;24739422,27232135,44952142,229710840,229710841,300800080
AVENUE;Avenue des Alliés;DES ALLIES;ALLIES;157447814
AVENUE;Avenue des Quatre Fusillés;DES QUATRE FUSILLES;FUSILLES;28328569
AVENUE;Avenue du Bel Air;DU BEL AIR;AIR;260552917
AVENUE;Avenue du Général Leclerc;DU GENERAL LECLERC;LECLERC;27181557,27181568,31353754,31353755,186011298,258904951,351170152
AVENUE;Avenue du Lieutenant Fernand Colin;DU LIEUTENANT FERNAND COLIN;COLIN;27280842
AVENUE;Avenue du Plessis;DU PLESSIS;PLESSIS;27818329
AVENUE;Avenue Édouard Herriot;EDOUARD HERRIOT;HERRIOT;26437125,26585064,29462416,31351012,31351015,31351551,157686174,157686176,351134618,351134621,351170148
BOULEVARD;Boulevard du Moulin de la Tour;DU MOULIN DE LA TOUR;TOUR;27522228,648869758
CHAUSSEE;Chaussée de l'Étang;DE L ETANG;ETANG;27514819
CHEMIN;Chemin Léonard de Vinci;LEONARD DE VINCI;VINCI;203325688
CHEMIN;Chemin de l'Eau Vive;DE L EAU VIVE;VIVE;322858092,322858093
CHEMIN;Chemin de la Micheronne;DE LA MICHERONNE;MICHERONNE;262602605,377874946,377874949,377918572,380167771,380167772,482038410
CHEMIN;Chemin des Guingettes;DES GUINGETTES;GUINGETTES;203325689
CHEMIN;Chemin des Écoles;DES ECOLES;ECOLES;202979972
CHEMIN;Chemin du Calvaire;DU CALVAIRE;CALVAIRE;229749640
COUR;Cour Marquis;MARQUIS;MARQUIS;31349672,262602532
COURS;Cours Commune;COMMUNE;COMMUNE;374923151
COURS;Cours Marquis;MARQUIS;MARQUIS;262602533
;Grand'Place;GRAND PLACE;PLACE;24739165,24739420
;Grande Rue;GRANDE RUE;RUE;24739419,377870048,377870049
;L'Escalier;L ESCALIER;ESCALIER;176075528
;La Boursidière;LA BOURSIDIERE;BOURSIDIERE;5133376
;Les Demeures du Plessis;LES DEMEURES DU PLESSIS;PLESSIS;286357640,286357642
PASSAGE;Passage de l'Escapade;DE L ESCAPADE;ESCAPADE;26294539,37763202
PASSAGE;Passage de l'Escargot d'Or;DE L ESCARGOT D OR;OR;53795012,377873026
