voie;name;name_norm;last_word_norm;ways
;Aliénor;ALIENOR;ECLUSE;285014261,285014262
ALLEE;Allée Diane de Montsoreau;DIANE DE MONTSOREAU;MONTSOREAU;99354565,163590730
ALLEE;Allée Madeleine Dienesch;MADELEINE DIENESCH;DIENESCH;74774438
ALLEE;Allée Marguerite Yourcenar;MARGUERITE YOURCENAR;YOURCENAR;422168161
ALLEE;Allée des Roses;DES ROSES;ROSES;75910529
;Anne de Bretagne;ANNE DE BRETAGNE;BRETAGNE;285014263,285014264
;Anne de France;ANNE DE FRANCE;FRANCE;285014265,285014266
AVENUE;Avenue Agnès Sorel;AGNES SOREL;SOREL;39644715,78251954,78251993,119513501
AVENUE;Avenue George Sand;GEORGE SAND;SAND;74068775,75910535,75910593,372764100,372764101
AVENUE;Avenue Jacques Duclos;JACQUES DUCLOS;DUCLOS;75917451,165341928,608106549,608106550
AVENUE;Avenue Jeanne d'Arc;JEANNE D ARC;ARC;38862623,39644515,39644719,39644729,39644730,39644731,40967415,128782414,163285886,163285889
AVENUE;Avenue Madame de Sévigné;MADAME DE SEVIGNE;SEVIGNE;38866549,75870303
AVENUE;Avenue Marie Curie;MARIE CURIE;CURIE;38866548,39644498,39644499,75732053,75732058,119513504,119513506,119513519,119513532,119513536,119513543,119513547,375443599,375443600,375443602,375443603
AVENUE;Avenue de l'Espérance;DE L ESPERANCE;ESPERANCE;75910605
;Bois de Plante;BOIS DE PLANTE;PLANTE;285014268
CHEMIN;Chemin de la Prée par les Granges;DE LA PREE PAR LES GRANGES;GRANGES;74534886
CHEMIN;Chemin de la Saulas;DE LA SAULAS;SAULAS;76368350
CHEMIN;Chemin du Bois de Plante;DU BOIS DE PLANTE;PLANTE;74534982,528767163
CHEMIN;Chemin du Filet à l'Écluse;DU FILET A L ECLUSE;ECLUSE;239019520,239019521
COL;Colette;ETTE;PLANTE;285014271,285014272
COURS;Cours Maryse Bastié;MARYSE BASTIE;BASTIE;74774513
;De la Motte;DE LA MOTTE;MOTTE;285014275
;Delprat;DELPRAT;MOTTE;285014276,285014279
;Eugénie Grandet;EUGENIE GRANDET;GRANDET;285014281,285014282
;Gabrielle d'Estrées;GABRIELLE D ESTREES;ESTREES;285014284,285014285
;Grand Village;GRAND VILLAGE;VILLAGE;285014286,285014287
;Gros Chêne;GROS CHENE;CHENE;285014288,285014289
IMPASSE;Impasse Anne Frank;ANNE FRANK;FRANK;78251946
IMPASSE;Impasse Anne de Bretagne;ANNE DE BRETAGNE;BRETAGNE;78251950
IMPASSE;Impasse Joséphine Baker;JOSEPHINE BAKER;BAKER;75769052
IMPASSE;Impasse Louise Michel;LOUISE MICHEL;MICHEL;373801393
IMPASSE;Impasse Madame Tallien;MADAME TALLIEN;TALLIEN;78640764
IMPASSE;Impasse Marie de Lorraine;MARIE DE LORRAINE;LORRAINE;529170301
IMPASSE;Impasse Maryse Bastié;MARYSE BASTIE;BASTIE;74774001
IMPASSE;Impasse Noailles;NOAILLES;LORRAINE;568450477
IMPASSE;Impasse Sophie Condorcet;SOPHIE CONDORCET;CONDORCET;512400270
