voie;name;name_norm;last_word_norm;ways
BOULEVARD;Boulevard Bergson;BERGSON;GIRAUDOUX;71330965
BOULEVARD;Boulevard Blaise Pascal;BLAISE PASCAL;PASCAL;22791119,71310007,71310252,95968811,95968812,252761791
BOULEVARD;Boulevard Gruner;GRUNER;MAISONS;71330769,161287437
BOULEVARD;Boulevard Louis Braille;LOUIS BRAILLE;BRAILLE;161147768
BOULEVARD;Boulevard Maréchal Leclerc;MARECHAL LECLERC;LECLERC;72147418,72147420,184047650,252761794,252761795,252762283
BOULEVARD;Boulevard Pierre et Marie Curie;PIERRE ET MARIE CURIE;CURIE;161147702
BOULEVARD;Boulevard Sagnat;SAGNAT;BOURG;71331060
BOULEVARD;Boulevard des Mineurs;DES MINEURS;MINEURS;95968800,95968804,95968806,161289918,161289923,161289978,161290016,161290091,161290172,161290176,161290239
CHEMIN COMMUNAL;Chemin Communal Nº 123 de Bouchage à Charrière;Nº 123 DE BOUCHAGE A CHARRIERE;CHARRIERE;95967759
CHEMIN;Chemin Gabriel Fauré;GABRIEL FAURE;FAURE;447780465
CHEMIN;Chemin de Grillet;DE GRILLET;GRILLET;89799186
CHEMIN;Chemin de Montsalson;DE MONTSALSON;MONTSALSON;160314110
CHEMIN;Chemin de Pierrafoy;DE PIERRAFOY;PIERRAFOY;160315250
CHEMIN;Chemin de Troussieux;DE TROUSSIEUX;TROUSSIEUX;95976179
CHEMIN;Chemin de la Chapelle;DE LA CHAPELLE;CHAPELLE;160314611,160314667
CHEMIN;Chemin de la Laumière;DE LA LAUMIERE;LAUMIERE;536718874
CHEMIN;Chemin de la Piotière;DE LA PIOTIERE;PIOTIERE;160778200,487465447
CHEMIN;Chemin des Meules;DES MEULES;MEULES;399104826
CITE;Cité de la Piotière;DE LA PIOTIERE;PIOTIERE;161289401,161289464,526051761
CITE;Cité des Rochers;DES ROCHERS;ROCHERS;161146960
CITE;Cité du Taillis;DU TAILLIS;TAILLIS;161289779,161289803
;Crêt Maréchal;CRET MARECHAL;MARECHAL;160313991
IMPASSE;Impasse Alain Colas;ALAIN COLAS;COLAS;160959152
IMPASSE;Impasse Alain Gerbault;ALAIN GERBAULT;GERBAULT;160959164
IMPASSE;Impasse Albert Londres;ALBERT LONDRES;LONDRES;71331035
IMPASSE;Impasse Auguste Renoir;AUGUSTE RENOIR;RENOIR;71330919
IMPASSE;Impasse Dumont d'Urville;DUMONT D URVILLE;URVILLE;537522841
IMPASSE;Impasse Ferriol;FERRIOL;ROARE;71310024,293653334
IMPASSE;Impasse Gabriel Fauré;GABRIEL FAURE;FAURE;537522848
IMPASSE;Impasse Gabriel Pierné;GABRIEL PIERNE;PIERNE;71310224
IMPASSE;Impasse Hélène Boucher;HELENE BOUCHER;BOUCHER;160959203
IMPASSE;Impasse Jean Bouin;JEAN BOUIN;BOUIN;71309981
IMPASSE;Impasse Jean Monnet;JEAN MONNET;MONNET;71309977
IMPASSE;Impasse Jean Rullière;JEAN RULLIERE;RULLIERE;160779357,160779360
IMPASSE;Impasse Kerguelen;KERGUELEN;VICTOR;537522837
IMPASSE;Impasse Louis Blériot;LOUIS BLERIOT;BLERIOT;161144115
IMPASSE;Impasse Louis Comte;LOUIS COMTE;COMTE;288955605
IMPASSE;Impasse Louise Michel;LOUISE MICHEL;MICHEL;71310222
IMPASSE;Impasse Marc Bloch;MARC BLOCH;BLOCH;537522831
IMPASSE;Impasse Maryse Bastié;MARYSE BASTIE;BASTIE;160959204
IMPASSE;Impasse Pablo Picasso;PABLO PICASSO;PICASSO;71330977
IMPASSE;Impasse Paul-Émile Victor;PAUL EMILE VICTOR;VICTOR;537522834
IMPASSE;Impasse Roger Frison-Roche;ROGER FRISON ROCHE;ROCHE;71330780,71330951
IMPASSE;Impasse Roland Garros;ROLAND GARROS;GARROS;161144143
IMPASSE;Impasse Urbain Thevenon;URBAIN THEVENON;THEVENON;71330811,161145043
IMPASSE;Impasse des Bergeronnettes;DES BERGERONNETTES;BERGERONNETTES;71310098
IMPASSE;Impasse des Champs;DES CHAMPS;CHAMPS;71310044
IMPASSE;Impasse des Chardonnerets;DES CHARDONNERETS;CHARDONNERETS;71310190
