voie;name;name_norm;last_word_norm;ways
ALLEE;Allée de la Gendarmerie;DE LA GENDARMERIE;GENDARMERIE;340730070
ALLEE;Allée des Anémones;DES ANEMONES;ANEMONES;334697297
ALLEE;Allée des Bleuets;DES BLEUETS;BLEUETS;334700870
ALLEE;Allée des Coquelicots;DES COQUELICOTS;COQUELICOTS;150204938
ALLEE;Allée des Dahlias;DES DAHLIAS;DAHLIAS;334697097
ALLEE;Allée des Églantines;DES EGLANTINES;EGLANTINES;150204945
AVENUE;Avenue John Fitzgerald Kennedy;JOHN FITZGERALD KENNEDY;KENNEDY;203055486
AVENUE;Avenue de Bouchain;DE BOUCHAIN;BOUCHAIN;193842378,193842380,200935657
AVENUE;Avenue du Président John Fitzgerald Kennedy;DU PRESIDENT JOHN FITZGERALD KENNEDY;KENNEDY;203059100,377271429
BOULEVARD;Boulevard Louis Havez;LOUIS HAVEZ;HAVEZ;193842399
BOULEVARD;Boulevard de la République;DE LA REPUBLIQUE;REPUBLIQUE;27851239
;Charles Bourseul;CHARLES BOURSEUL;BOURSEUL;150217913
CHEMIN;Chemin Agricole;AGRICOLE;PROMENADE;188127964
CHEMIN;Chemin de Promenade;DE PROMENADE;PROMENADE;169043194,169044515
CITE;Cité Vauban;VAUBAN;GOUNOD;199750727,199750736
DIGUE;Digue F. Poulain;F  POULAIN;POULAIN;335535116,335535117
DIGUE;Digue François Poulain;FRANCOIS POULAIN;POULAIN;334660320
DIGUE;Digue Joseph Plausteiner;JOSEPH PLAUSTEINER;PLAUSTEINER;335535118,335535119,340730071
DIGUE;Digue Plausteiner J.;PLAUSTEINER J;J;334658493,335852020
DIGUE;Digue du Pont Malin;DU PONT MALIN;MALIN;62193332,505251486,505251487
IMPASSE;Impasse François Cambay;FRANCOIS CAMBAY;CAMBAY;340730072
PASSAGE;Passage M. Taisne;M  TAISNE;TAISNE;150194775
PASSAGE;Passage Maurice Taisne;MAURICE TAISNE;TAISNE;199750700
PLACE;Place Thimothée Trimm;THIMOTHEE TRIMM;TRIMM;199750692
PLACE;Place d'Halesworth;D HALESWORTH;HALESWORTH;340730073
PLACE;Place d'Hobro;D HOBRO;HOBRO;340730074,340730075
PLACE;Place de l'Esplanade Charles de Gaulle;DE L ESPLANADE CHARLES DE GAULLE;GAULLE;199750707,199750739
PLACE;Place de la Gare;DE LA GARE;GARE;200931403
PLACE;Place des 3 Frères Vitoux;DES 3 FRERES VITOUX;VITOUX;203054719
PLACE;Place des Arts;DES ARTS;ARTS;150204935
PLACE;Place du Général Tholozé;DU GENERAL THOLOZE;THOLOZE;340730076
PONT;Pont Laurent;LAURENT;PIERARD;43226776
;Privé;PRIVE;PROMENADE;188127960
ROUTE;Route de Marquette;DE MARQUETTE;MARQUETTE;59533099
RUE;Rue Adolphe Gillis;ADOLPHE GILLIS;GILLIS;199750721
RUE;Rue Alfred de Musset;ALFRED DE MUSSET;MUSSET;150204936
RUE;Rue Alphonse Daudet;ALPHONSE DAUDET;DAUDET;150194777
RUE;Rue Alphonse de Lamartine;ALPHONSE DE LAMARTINE;LAMARTINE;150194779
RUE;Rue André Messager;ANDRE MESSAGER;MESSAGER;199750709
RUE;Rue Anthénor Cauchy;ANTHENOR CAUCHY;CAUCHY;199750750
RUE;Rue Antoine Morelle;ANTOINE MORELLE;MORELLE;340730077,340730078
RUE;Rue Antoine de Saint-Exupéry;ANTOINE DE SAINT EXUPERY;EXUPERY;150194773
RUE;Rue Auguste Renoir;AUGUSTE RENOIR;RENOIR;150194757
RUE;Rue Auguste Rodin;AUGUSTE RODIN;RODIN;334700592
RUE;Rue Camille Corot;CAMILLE COROT;COROT;150194769
RUE;Rue Camille Saint-Saëns;CAMILLE SAINT SAENS;SAENS;334688613
RUE;Rue Charles Bertin;CHARLES BERTIN;BERTIN;62190947,440397151
RUE;Rue Charles Bourseul;CHARLES BOURSEUL;BOURSEUL;150217911,358373280,445632424
RUE;Rue Charles Calmette;CHARLES CALMETTE;CALMETTE;199750706
RUE;Rue Charles Gounod;CHARLES GOUNOD;GOUNOD;199750726,203055820
RUE;Rue Charles Lecocq;CHARLES LECOCQ;LECOCQ;150217919,150217928,340730079
RUE;Rue Claude Debussy;CLAUDE DEBUSSY;DEBUSSY;150217921
RUE;Rue Constant Midavaine;CONSTANT MIDAVAINE;MIDAVAINE;203055244
RUE;Rue César Crombe;CESAR CROMBE;CROMBE;203054720,203168104
