voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin des Estres;DES ESTRES;ESTRES;233962504
;La Chevalade;LA CHEVALADE;CHEVALADE;233962488
PLACE;Place de l'Abbaye;DE L ABBAYE;ABBAYE;233962498
PLACE;Place du 19 Mars 1962;DU 19 MARS 1962;1962;233981238
RUE;Rue Grande;GRANDE;GRANDE;233962489
RUE;Rue Jean Delair;JEAN DELAIR;DELAIR;233962491
RUE;Rue Jean Viallet;JEAN VIALLET;VIALLET;233962494
RUE;Rue Louis Dejax;LOUIS DEJAX;DEJAX;233962496
RUE;Rue de l'Abbaye;DE L ABBAYE;ABBAYE;379888661
RUE;Rue de l'Horloge;DE L HORLOGE;HORLOGE;233962499
RUE;Rue des Fontaines;DES FONTAINES;FONTAINES;372344212
RUE;Rue du Cimetière;DU CIMETIERE;CIMETIERE;372344213
RUE;Rue du Moulin;DU MOULIN;MOULIN;372344214
RUE;Rue du Pont;DU PONT;PONT;233962511
RUE;Rue du Portail Bas;DU PORTAIL BAS;BAS;126111102
