voie;name;name_norm;last_word_norm;ways
ALLEE;Allée des Voines;DES VOINES;VOINES;428024609
CHEMIN;Chemin des Jardins;DES JARDINS;JARDINS;428024610
IMPASSE;Impasse du Palais;DU PALAIS;PALAIS;614708516
ROUTE;Route de Frozes;DE FROZES;FROZES;428024611
RUE;Rue Marcel Gazeau;MARCEL GAZEAU;GAZEAU;41339721
RUE;Rue Richaumoine;RICHAUMOINE;RICHAUMOINE;41335980,41335981
RUE;Rue de L'Huilerie;DE L HUILERIE;HUILERIE;41335973
RUE;Rue de Picard;DE PICARD;PICARD;41333753
RUE;Rue de la Ferdaterie;DE LA FERDATERIE;FERDATERIE;41335974,41384951
RUE;Rue de la Vigne du Moulin;DE LA VIGNE DU MOULIN;MOULIN;41339723
RUE;Rue des Amandiers;DES AMANDIERS;AMANDIERS;41335972
RUE;Rue des Fauvettes;DES FAUVETTES;FAUVETTES;41335978
RUE;Rue des Lauriers;DES LAURIERS;LAURIERS;41335970
RUE;Rue des Mésanges;DES MESANGES;MESANGES;41335977
RUE;Rue des Tilleuls;DES TILLEULS;TILLEULS;41335971
RUE;Rue des Écureuils;DES ECUREUILS;ECUREUILS;41335976
RUE;Rue du Bourg Neuf;DU BOURG NEUF;NEUF;41335979
RUE;Rue du Centre;DU CENTRE;CENTRE;41333755
RUE;Rue du Chaffaud;DU CHAFFAUD;CHAFFAUD;41333752
RUE;Rue du Faugeru;DU FAUGERU;FAUGERU;41335975
RUE;Rue du Grand Puits;DU GRAND PUITS;PUITS;41333754
RUE;Rue du Vignault;DU VIGNAULT;VIGNAULT;41336801
