voie;name;name_norm;last_word_norm;ways
ALLEE;Allée des Ducs du Luxembourg;DES DUCS DU LUXEMBOURG;LUXEMBOURG;4270660
CHEMIN;Chemin de Ronde;DE RONDE;RONDE;175127692
CHEMIN;Chemin de la Glèbe;DE LA GLEBE;GLEBE;175127706
IMPASSE;Impasse Christophe Duc;CHRISTOPHE DUC;DUC;175127672
IMPASSE;Impasse Gilles 4;GILLES 4;4;294724227
IMPASSE;Impasse Jean II;JEAN II;II;175127710,175127712
IMPASSE;Impasse de la Pommeraie;DE LA POMMERAIE;POMMERAIE;309842744
IMPASSE;Impasse des Fiefs;DES FIEFS;FIEFS;175127716
PLACE;Place Baron Charles de Gargan;BARON CHARLES DE GARGAN;GARGAN;294724228
PLACE;Place Monseigneur Pelt;MONSEIGNEUR PELT;PELT;175127711
PLACE;Place de la Fontaine;DE LA FONTAINE;FONTAINE;175127679
PLACE;Place de la Porte de Sierck;DE LA PORTE DE SIERCK;SIERCK;436292902,602180152,602180153
PLACE;Place des Baillis;DES BAILLIS;BAILLIS;175127708,618347442
PLACE;Place des Métairies;DES METAIRIES;METAIRIES;309842745
ROUTE;Route de Fixem;DE FIXEM;FIXEM;174816353
ROUTE;Route de Rodemack;DE RODEMACK;RODEMACK;237743236
ROUTE;Route de Thionville;DE THIONVILLE;THIONVILLE;230157387,230157388,230157389,618346453
RUE;Rue Antoine de Saint-Exupéry;ANTOINE DE SAINT EXUPERY;EXUPERY;179959790,230157385
RUE;Rue Arnould 1er;ARNOULD 1ER;1ER;145430911
RUE;Rue Bernard III de Bade;BERNARD III DE BADE;BADE;294724230
RUE;Rue Charles Emeringer;CHARLES EMERINGER;EMERINGER;309842746
RUE;Rue Christophe 1er de Bade;CHRISTOPHE 1ER DE BADE;BADE;294724231
RUE;Rue Edouard Fortuné de Bade;EDOUARD FORTUNE DE BADE;BADE;175127696
RUE;Rue Gilles 1er;GILLES 1ER;1ER;175127701
RUE;Rue Gérard de Rodemack;GERARD DE RODEMACK;RODEMACK;145430913
RUE;Rue Hugues de Rodemack;HUGUES DE RODEMACK;RODEMACK;175127690
RUE;Rue Jacques Niles;JACQUES NILES;NILES;175127686
RUE;Rue Jean Krier;JEAN KRIER;KRIER;294724232
RUE;Rue Philibert de Bade;PHILIBERT DE BADE;BADE;175127707
RUE;Rue Philippe Feller;PHILIPPE FELLER;FELLER;389881523
RUE;Rue Principale;PRINCIPALE;PRINCIPALE;174806264
RUE;Rue Principale Faulbach;PRINCIPALE FAULBACH;FAULBACH;59916338,230160963,230160966
RUE;Rue Saint-Nicolas;SAINT NICOLAS;NICOLAS;175127698,436292904
RUE;Rue de Halling;DE HALLING;HALLING;35534014,179959076
RUE;Rue de Mondorff;DE MONDORFF;MONDORFF;175127676
RUE;Rue de l'Abbaye d'Echternach;DE L ABBAYE D ECHTERNACH;ECHTERNACH;5017160,175127671,294724233,618347446,618347447
RUE;Rue de l'Église;DE L EGLISE;EGLISE;5017920
RUE;Rue de la Forêt;DE LA FORET;FORET;174816350
RUE;Rue de la Franchise;DE LA FRANCHISE;FRANCHISE;5017157
RUE;Rue de la Grotte aux Loups;DE LA GROTTE AUX LOUPS;LOUPS;174816352
RUE;Rue de la Halte;DE LA HALTE;HALTE;309842747
RUE;Rue de la Mairie;DE LA MAIRIE;MAIRIE;174809310
RUE;Rue de la Vieille Forgé;DE LA VIEILLE FORGE;FORGE;230160967
RUE;Rue des Calvaires;DES CALVAIRES;CALVAIRES;230157390
RUE;Rue des Fleurs;DES FLEURS;FLEURS;179959079
RUE;Rue des Jardins;DES JARDINS;JARDINS;174816351
RUE;Rue des Magraves de Bade;DES MAGRAVES DE BADE;BADE;5017153,618347440
RUE;Rue des Prés;DES PRES;PRES;5016811
RUE;Rue des Seigneurs;DES SEIGNEURS;SEIGNEURS;175127714
RUE;Rue des Seigneurs d'Hespérange;DES SEIGNEURS D HESPERANGE;HESPERANGE;4270662
RUE;Rue des Vergers;DES VERGERS;VERGERS;59916111,230157391,230157392
RUE;Rue du Château;DU CHATEAU;CHATEAU;175127674
RUE;Rue du Fort;DU FORT;FORT;294725625
RUE;Rue du Four Banal;DU FOUR BANAL;BANAL;175127689,235139499,235139500,618347445
RUE;Rue du Général Simmer;DU GENERAL SIMMER;SIMMER;175127684
RUE;Rue du Harzel;DU HARZEL;HARZEL;174816349
RUE;Rue du Luxembourg;DU LUXEMBOURG;LUXEMBOURG;145710322,175127709,618346455
RUE;Rue du Vieux Chêne;DU VIEUX CHENE;CHENE;59916625
RUELLE;Ruelle de la Forge;DE LA FORGE;FORGE;294724234
