voie;name;name_norm;last_word_norm;ways
AIRE;Aire des Bois de Vaux;DES BOIS DE VAUX;VAUX;293230026
CHEMIN;Chemin du Moulin;DU MOULIN;MOULIN;112800456
CHEMIN;Chemin du Vanney;DU VANNEY;VANNEY;136296522
GRANDE RUE;Grande Rue;;COURTESOULT;35208466,159307734,160315460
RUE;Rue Barbara;BARBARA;CORNEES;211095515
RUE;Rue Charles Trenet;CHARLES TRENET;TRENET;136296494,136296555
RUE;Rue Gaston Dormoy;GASTON DORMOY;DORMOY;40115455
RUE;Rue Gisèle Decamps-Laheurte;GISELE DECAMPS LAHEURTE;LAHEURTE;112800477
RUE;Rue Lotissement Les Prérots;LOTISSEMENT LES PREROTS;PREROTS;327546042,327546043
RUE;Rue d'Héricourt;D HERICOURT;HERICOURT;159307722,327546044,327546045,327546046,327546047,327546048
RUE;Rue de Californie;DE CALIFORNIE;CALIFORNIE;136296507,136296549
RUE;Rue de Chevret;DE CHEVRET;CHEVRET;112800465,327546049,327546050
RUE;Rue de Coisevaux;DE COISEVAUX;COISEVAUX;112800453
RUE;Rue de Villersexel;DE VILLERSEXEL;VILLERSEXEL;112800466
RUE;Rue de l'Étang;DE L ETANG;ETANG;112800462
RUE;Rue de la Grande Berce;DE LA GRANDE BERCE;BERCE;136296508
RUE;Rue des Capucines;DES CAPUCINES;CAPUCINES;40115457
RUE;Rue des Comballes;DES COMBALLES;COMBALLES;278769112
RUE;Rue des Cornées;DES CORNEES;CORNEES;210977288
RUE;Rue des Grands Champs;DES GRANDS CHAMPS;CHAMPS;136296552,327546051
RUE;Rue du Bois;DU BOIS;BOIS;136296543
RUE;Rue du Château d'Eau;DU CHATEAU D EAU;EAU;210977285
RUE;Rue du Grechot;DU GRECHOT;GRECHOT;327546052
