voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Cheret Orgeval;DE CHERET ORGEVAL;ORGEVAL;158090621
CHEMIN;Chemin de Festieux;DE FESTIEUX;FESTIEUX;147423389
CHEMIN;Chemin de Veslud;DE VESLUD;VESLUD;158090622
CHEMIN;Chemin des Carrières;DES CARRIERES;CARRIERES;158090645
CHEMIN;Chemin du Bois de Festieux;DU BOIS DE FESTIEUX;FESTIEUX;158090623
CHEMIN;Chemin du Fond de la Coupe;DU FOND DE LA COUPE;COUPE;158090627
CHEMIN;Chemin du Moulin;DU MOULIN;MOULIN;158090624
;Grande Rue;GRANDE RUE;RUE;147455488
RUE;Rue Macaine;MACAINE;MACAINE;147455492
RUE;Rue de Festieux;DE FESTIEUX;FESTIEUX;147455498
RUE;Rue de la Grande Cour;DE LA GRANDE COUR;COUR;147455497
RUE;Rue du Lavoir;DU LAVOIR;LAVOIR;147455494
RUE;Rue du Mont des Vaches;DU MONT DES VACHES;VACHES;174734318
RUE;Rue du Vivier;DU VIVIER;VIVIER;174734319
;Sente de Festieux;SENTE DE FESTIEUX;FESTIEUX;158090629
