voie;name;name_norm;last_word_norm;ways
IMPASSE;Impasse de Cora;DE CORA;CORA;149919247
IMPASSE;Impasse de l'Ardilly;DE L ARDILLY;ARDILLY;149919253
IMPASSE;Impasse des Chennevieres;DES CHENNEVIERES;CHENNEVIERES;314158522
PLACE;Place de la Mairie;DE LA MAIRIE;MAIRIE;137837223
ROUTE;Route Nationale 6;NATIONALE 6;6;232896535,542657433
ROUTE;Route de Montillot;DE MONTILLOT;MONTILLOT;137837231,374863670,377273703
ROUTE;Route de Précy-le-Sec;DE PRECY LE SEC;SEC;314158523
ROUTE;Route du Vollot;DU VOLLOT;VOLLOT;149919252
RUE;Rue de Nailly;DE NAILLY;NAILLY;137837241
RUE;Rue de l'École;DE L ECOLE;ECOLE;399546122
RUE;Rue de la Croix;DE LA CROIX;CROIX;137837214
RUE;Rue de la Cure;DE LA CURE;CURE;137837211
RUE;Rue de la Roche;DE LA ROCHE;ROCHE;149919250,380567026
RUE;Rue de la Vernoce;DE LA VERNOCE;VERNOCE;314158524
RUE;Rue du Crot;DU CROT;CROT;314158525,380567017
RUE;Rue du Pont;DU PONT;PONT;137837209
RUE;Rue du Puits;DU PUITS;PUITS;314158527
VOIE;Voie Romaine;ROMAINE;ROMAINE;175037449,175037450
