voie;name;name_norm;last_word_norm;ways
;(Chemin rural dit Chemin Latéral) Rue du Goulet;(CHEMIN RURAL DIT CHEMIN LATERAL) RUE DU GOULET;GOULET;83709502,151898265
CHEMIN;Chemin de la Venelle;DE LA VENELLE;VENELLE;151898270
CHEMIN;Chemin des Peupliers;DES PEUPLIERS;PEUPLIERS;83709507,366097407,366097409
IMPASSE;Impasse de Laire;DE LAIRE;LAIRE;323710052
IMPASSE;Impasse de l'Église;DE L EGLISE;EGLISE;83709497
IMPASSE;Impasse de la Dime;DE LA DIME;DIME;151898273
IMPASSE;Impasse de la Fontaine;DE LA FONTAINE;FONTAINE;83709498
IMPASSE;Impasse du Lacreau;DU LACREAU;LACREAU;366097410
IMPASSE;Impasse du Luneau;DU LUNEAU;LUNEAU;151898274
ROUTE;Route de Oiron;DE OIRON;OIRON;323452624
ROUTE;Route de Pas de Jeu;DE PAS DE JEU;JEU;562736787
ROUTE;Route de Rigny;DE RIGNY;RIGNY;151898277
ROUTE;Route de Thouars;DE THOUARS;THOUARS;151898278
ROUTE;Route de la Grève;DE LA GREVE;GREVE;308720711
ROUTE;Route de la Reine Blanche;DE LA REINE BLANCHE;BLANCHE;97745464
ROUTE;Route des Marais;DES MARAIS;MARAIS;151898281
RUE;Rue de Limon;DE LIMON;LIMON;97745460
RUE;Rue de Thouars;DE THOUARS;THOUARS;83709501,151898279
RUE;Rue de la Dime;DE LA DIME;DIME;151898280
RUE;Rue de la Gare;DE LA GARE;GARE;83709496,83709504,620002999
RUE;Rue de la Treille;DE LA TREILLE;TREILLE;83709495
RUE;Rue du 11 Novembre;DU 11 NOVEMBRE;NOVEMBRE;83709508
RUE;Rue du 8 Mai;DU 8 MAI;MAI;97745458
RUE;Rue du Château;DU CHATEAU;CHATEAU;83709505
RUE;Rue du Goulet;DU GOULET;GOULET;151898264
RUE;Rue du Haut du Bois;DU HAUT DU BOIS;BOIS;151898390
VENELLE;Venelle du Puits;DU PUITS;PUITS;323710069
