voie;name;name_norm;last_word_norm;ways
;Chartes;CHARTES;CHARTES;379796851
CHEMIN;Chemin de Beaussé;DE BEAUSSE;BEAUSSE;326064241
CHEMIN;Chemin de Pregeois;DE PREGEOIS;PREGEOIS;164042876,447080311
CHEMIN;Chemin de Pron;DE PRON;PRON;160033957
CHEMIN;Chemin de Saint-Denis;DE SAINT DENIS;DENIS;159859410
CHEMIN;Chemin de la Corbinière;DE LA CORBINIERE;CORBINIERE;164042878
CHEMIN;Chemin de la Fuie;DE LA FUIE;FUIE;159858168,160032914
CHEMIN;Chemin du Bouton;DU BOUTON;BOUTON;160146139
IMPASSE;Impasse de la Groie;DE LA GROIE;GROIE;160037765
IMPASSE;Impasse de la Mairie;DE LA MAIRIE;MAIRIE;326064245
IMPASSE;Impasse des Fontaines;DES FONTAINES;FONTAINES;160130290
IMPASSE;Impasse des Ruelles;DES RUELLES;RUELLES;160029084
IMPASSE;Impasse du Limon;DU LIMON;LIMON;160037766
;La Grande Ligne;LA GRANDE LIGNE;LIGNE;379782829,444157103
;Les Grandes Cours;LES GRANDES COURS;COURS;326064246
;Les Hantelles;LES HANTELLES;HANTELLES;171950237
LOTISSEMENT;Lotissement La Longère;LA LONGERE;LONGERE;160130297
PLACE;Place de la Liberté;DE LA LIBERTE;LIBERTE;5487186,160146138,326064247
ROUTE;Route de Beaumont;DE BEAUMONT;BEAUMONT;326064248
ROUTE;Route de Beaumont-sur-Sarthe;DE BEAUMONT SUR SARTHE;SARTHE;326064249
ROUTE;Route de Conlie;DE CONLIE;CONLIE;326064250
ROUTE;Route de Saint-Jean-d'Assé;DE SAINT JEAN D ASSE;ASSE;326064251,444157105,447080314,447080315,447080316,447080317
ROUTE;Route de Vernie;DE VERNIE;VERNIE;8589573
ROUTE;Route du Fourneau;DU FOURNEAU;FOURNEAU;326064252
ROUTE;Route du Mans;DU MANS;MANS;5897084
ROUTE;Route du Vieux Lavardin;DU VIEUX LAVARDIN;LAVARDIN;160034458,447080318
RUE;Rue de l'Ormeau;DE L ORMEAU;ORMEAU;160029085
RUE;Rue des Fontaines;DES FONTAINES;FONTAINES;326064253
RUE;Rue des Ruelles;DES RUELLES;RUELLES;160029083
