voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin Vert;VERT;BLANPAIN;94245089
CHEMIN;Chemin des Meuniers;DES MEUNIERS;MEUNIERS;155987097
CHEMIN;Chemin du Rivage;DU RIVAGE;RIVAGE;38693925
HAMEAU;Hameau des Tilleuls;DES TILLEULS;TILLEULS;159905963,202548458,202548460
;L'Autoroute des Anglais;L AUTOROUTE DES ANGLAIS;ANGLAIS;38693928,38693932,122888281,122888292,159912792,263034821
;La Viéville;LA VIEVILLE;VIEVILLE;38693927
;Le Grand Marais Sud;LE GRAND MARAIS SUD;SUD;155986945
;Le Marais des Montignies;LE MARAIS DES MONTIGNIES;MONTIGNIES;38693934
RUE;Rue François Mercier;FRANCOIS MERCIER;MERCIER;106506754,360571328
RUE;Rue Louis Doisy;LOUIS DOISY;DOISY;247310422
RUE;Rue Maurice Blanpain;MAURICE BLANPAIN;BLANPAIN;82225028,159899786
RUE;Rue René Vaze;RENE VAZE;VAZE;360405359
RUE;Rue Transversale;TRANSVERSALE;BLANPAIN;94245088
RUE;Rue de Boiry;DE BOIRY;BOIRY;155987610,192064660,202548461,360571344
RUE;Rue de l'Égalité;DE L EGALITE;EGALITE;155987611
RUELLE;Ruelle de l'Abreuvoir$;DE L ABREUVOIR$;ABREUVOIR$;159902049
RUELLE;Ruelle des Messes;DES MESSES;MESSES;360575555
RESIDENCE;Résidence Les Tilleuls;LES TILLEULS;TILLEULS;202548462
