voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin Vert;VERT;CORNET;95420837
RUE;Rue Jacques Capet;JACQUES CAPET;CAPET;155788641
RUE;Rue Louis Voilmy;LOUIS VOILMY;VOILMY;95413597
RUE;Rue Maillard;MAILLARD;MEZOUTRE;95412240
RUE;Rue Mathie;MATHIE;SUEUR;95414180
RUE;Rue Mérotte;MEROTTE;MAGNON;95413599
RUE;Rue Raymond Dubois;RAYMOND DUBOIS;DUBOIS;320961888
RUE;Rue de Crécy;DE CRECY;CRECY;95412242
RUE;Rue de Machiel;DE MACHIEL;MACHIEL;250822229
RUE;Rue de Mezoutre;DE MEZOUTRE;MEZOUTRE;95409681
RUE;Rue de Vron;DE VRON;VRON;95408042
RUE;Rue de l'Église;DE L EGLISE;EGLISE;95412244
RUE;Rue de la Ville;DE LA VILLE;VILLE;95413600
RUE;Rue des Juifs;DES JUIFS;JUIFS;95409371,95412238
RUE;Rue du Cornet;DU CORNET;CORNET;95414183
RUE;Rue du Fort Mardi;DU FORT MARDI;MARDI;320961889
RUE;Rue du Haut Bout;DU HAUT BOUT;BOUT;95413596
RUE;Rue du Puits;DU PUITS;PUITS;95409679
RUELLE;Ruelle de la Croix Magnon;DE LA CROIX MAGNON;MAGNON;95413598
RUELLE;Ruelle du Cornet;DU CORNET;CORNET;95409680
RUELLE;Ruelle du Patis Sueur;DU PATIS SUEUR;SUEUR;95413602
