voie;name;name_norm;last_word_norm;ways
;Bellevue;BELLEVUE;BELLEVUE;268548157
;Bon Air;BON AIR;AIR;268962624
CHEMIN;Chemin de la Bécossière;DE LA BECOSSIERE;BECOSSIERE;268548160
CHEMIN;Chemin de la Dure;DE LA DURE;DURE;268550323
CHEMIN;Chemin de la Saulaie;DE LA SAULAIE;SAULAIE;268418384,268650439,268650440
IMPASSE;Impasse des Faux Sauniers;DES FAUX SAUNIERS;SAUNIERS;99033419
IMPASSE;Impasse des Gabelous;DES GABELOUS;GABELOUS;268548156
;La Lunetterie;LA LUNETTERIE;LUNETTERIE;268957807
;Le Haut Buisson;LE HAUT BUISSON;BUISSON;252745074
;Les Terriers;LES TERRIERS;TERRIERS;268550326,270377052,270377056,467962144
ROUTE;Route de Launay;DE LAUNAY;LAUNAY;248377635,268667047,306241631
ROUTE;Route de la Cornuaille;DE LA CORNUAILLE;CORNUAILLE;256855979,268658107,268658133,468016246
RUE;Rue Jacques Augustin des Mesliers;JACQUES AUGUSTIN DES MESLIERS;MESLIERS;99033388
RUE;Rue de Baumé;DE BAUME;BAUME;306241475
RUE;Rue de la Gabelle;DE LA GABELLE;GABELLE;99033414
RUE;Rue de la Loire;DE LA LOIRE;LOIRE;99033423
RUE;Rue de l’Auxence;DE L’AUXENCE;L’AUXENCE;270728775
RUE;Rue de l’Océane;DE L’OCEANE;L’OCEANE;99033392
RUE;Rue des Aubépines;DES AUBEPINES;AUBEPINES;99033416,270377053
RUE;Rue des Deux Provinces;DES DEUX PROVINCES;PROVINCES;99033381,99033393,268667040,268667041,268667042,467962145,467962146
RUE;Rue des Lauriers;DES LAURIERS;LAURIERS;99033403
RUE;Rue des Loisirs;DES LOISIRS;LOISIRS;99033394
RUE;Rue des Thuyas;DES THUYAS;THUYAS;99033400
RUE;Rue du Capitaine;DU CAPITAINE;CAPITAINE;268654125
RUE;Rue du Capitaine Etienne;DU CAPITAINE ETIENNE;ETIENNE;99033405,268654124
RUE;Rue d’Orscholz;D’ORSCHOLZ;D’ORSCHOLZ;99033398
SENTIER;Sentier de la Frontière;DE LA FRONTIERE;FRONTIERE;268658105,268658106
SENTIER;Sentier de la Vie Associative;DE LA VIE ASSOCIATIVE;ASSOCIATIVE;268667043,268667044,268667045
SQUARE;Square du Grenier à Sel;DU GRENIER A SEL;SEL;99033406
