voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de la Source;DE LA SOURCE;SOURCE;367294791
;Le Bosc Guérard;LE BOSC GUERARD;GUERARD;419743592
LOTISSEMENT;Lotissement Bellevue;BELLEVUE;BELLEVUE;367294793
PLACE;Place de la Mairie;DE LA MAIRIE;MAIRIE;367294779
ROUTE;Route d'Agranville;D AGRANVILLE;AGRANVILLE;295357142
ROUTE;Route de Bailly;DE BAILLY;BAILLY;398316213
ROUTE;Route de Douvrend;DE DOUVREND;DOUVREND;170475037
ROUTE;Route de Londinières;DE LONDINIERES;LONDINIERES;398316214
ROUTE;Route de Renouval;DE RENOUVAL;RENOUVAL;398316215
ROUTE;Route de la Chaussée;DE LA CHAUSSEE;CHAUSSEE;206724745,206724751,398316217
ROUTE;Route de la Garenne;DE LA GARENNE;GARENNE;367294784
RUE;Rue aux Gars;AUX GARS;GARS;398316218
RUE;Rue aux Juifs;AUX JUIFS;JUIFS;367294805
RUE;Rue d'Angreville;D ANGREVILLE;ANGREVILLE;380408336
RUE;Rue de Beauvent;DE BEAUVENT;BEAUVENT;367294786,367294809
RUE;Rue de Pucheux;DE PUCHEUX;PUCHEUX;367294797
RUE;Rue de l'Église;DE L EGLISE;EGLISE;367294799,367294801
RUE;Rue des Prairies;DES PRAIRIES;PRAIRIES;398316219
RUE;Rue des Écoles;DES ECOLES;ECOLES;398316220
RUE;Rue du Moulin;DU MOULIN;MOULIN;367294790
