voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Labémont;DE LABEMONT;LABEMONT;160282488,160310844
CHEMIN;Chemin de la Cage;DE LA CAGE;CAGE;160282486
CHEMIN;Chemin de la Côte;DE LA COTE;COTE;160282477
CHEMIN;Chemin de la Feigne;DE LA FEIGNE;FEIGNE;160282490
CHEMIN;Chemin du Corcieux;DU CORCIEUX;CORCIEUX;160282482
ROUTE;Route de Bruyères;DE BRUYERES;BRUYERES;229715276,234880278,234880279,516480337
ROUTE;Route de Frambéménil;DE FRAMBEMENIL;FRAMBEMENIL;234880280
ROUTE;Route de Granges;DE GRANGES;GRANGES;229715275,234880282
ROUTE;Route de Jussarupt;DE JUSSARUPT;JUSSARUPT;25751709,266829979
RUE;Rue Marie Joséphine Walter;MARIE JOSEPHINE WALTER;WALTER;234880284
RUE;Rue de la Vieille Passée;DE LA VIEILLE PASSEE;PASSEE;160282478
RUE;Rue du 8 Mai;DU 8 MAI;MAI;234880283
RUE;Rue du Bois du Creux;DU BOIS DU CREUX;CREUX;160282480
RUE;Rue Émile Walter;EMILE WALTER;WALTER;160282479
