voie;name;name_norm;last_word_norm;ways
AVENUE;Avenue de la Gare;DE LA GARE;GARE;262600190
CHEMIN;Chemin du Tour;DU TOUR;TOUR;325077157
IMPASSE;Impasse Bellevue;BELLEVUE;TOUR;325077158
IMPASSE;Impasse Villeneuve;VILLENEUVE;TOUR;325077159
IMPASSE;Impasse des Merdons;DES MERDONS;MERDONS;325077160
IMPASSE;Impasse du Château;DU CHATEAU;CHATEAU;325077161
IMPASSE;Impasse du Cimetière;DU CIMETIERE;CIMETIERE;325077162
IMPASSE;Impasse du Moulin;DU MOULIN;MOULIN;325077163
IMPASSE;Impasse du Tailleur;DU TAILLEUR;TAILLEUR;325077164
LOTISSEMENT;Lotissement La Combette;LA COMBETTE;COMBETTE;291813651,291813652,291813653
LOTISSEMENT;Lotissement Le Hameau du Villaret;LE HAMEAU DU VILLARET;VILLARET;249277549,249277555,249277556
PLACE;Place de l'Église;DE L EGLISE;EGLISE;325077168
PLACE;Place de la Branae;DE LA BRANAE;BRANAE;325077169
PLACE;Place de la Croix;DE LA CROIX;CROIX;325077170
PLACE;Place du Château;DU CHATEAU;CHATEAU;325077171
QUARTIER;Quartier du Luxembourg;DU LUXEMBOURG;LUXEMBOURG;171704136,336080543,336080544
RUE;Rue Vieilledent;VIEILLEDENT;FONTAINE;172641310,325077172
RUE;Rue de Jacques;DE JACQUES;JACQUES;325077173
RUE;Rue de l'Aouradou;DE L AOURADOU;AOURADOU;249259892
RUE;Rue de l'École;DE L ECOLE;ECOLE;322655077,325077174
RUE;Rue de l'Église;DE L EGLISE;EGLISE;325077175,325077176
RUE;Rue de la Faissette;DE LA FAISSETTE;FAISSETTE;291813654
RUE;Rue de la Fontaine;DE LA FONTAINE;FONTAINE;172641307
RUE;Rue de la Force;DE LA FORCE;FORCE;325077177
RUE;Rue des Chazas;DES CHAZAS;CHAZAS;249259885,249259896
RUE;Rue des Joaillers;DES JOAILLERS;JOAILLERS;325077178
RUE;Rue des Merdons;DES MERDONS;MERDONS;249259893
RUE;Rue des Paillers;DES PAILLERS;PAILLERS;249259889
RUE;Rue du Chan de l'Oume;DU CHAN DE L OUME;OUME;325077179
RUE;Rue du Chastel;DU CHASTEL;CHASTEL;325077180
RUE;Rue du Château;DU CHATEAU;CHATEAU;249277545,249279762,418908277
RUE;Rue du Clapas;DU CLAPAS;CLAPAS;325077181
RUE;Rue du Four;DU FOUR;FOUR;172641312
RUE;Rue du Lion;DU LION;LION;291813650
