voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de la Chapelle de la Sainte-Famille;DE LA CHAPELLE DE LA SAINTE FAMILLE;FAMILLE;118645133
PLACE;Place de la Victoire;DE LA VICTOIRE;VICTOIRE;117175598,154526142
PLACE;Place du Maréchal Foch;DU MARECHAL FOCH;FOCH;317494960,317494961
RUE;Rue Faidherbe;FAIDHERBE;FAIDHERBE;117175600,117175869
RUE;Rue Folemprise;FOLEMPRISE;FOLEMPRISE;118645272
RUE;Rue Salengro;SALENGRO;SALENGRO;201182142
RUE;Rue Thiébaut;THIEBAUT;THIEBAUT;118645220
RUE;Rue d'Alsace;D ALSACE;ALSACE;201182032
RUE;Rue d'Hordain;D HORDAIN;HORDAIN;117175411
RUE;Rue de Beaurevoir;DE BEAUREVOIR;BEAUREVOIR;146486549,317494962,317494963
RUE;Rue de Péronne;DE PERONNE;PERONNE;154526151
RUE;Rue de Walincourt;DE WALINCOURT;WALINCOURT;117175599
RUE;Rue de la Chapelle;DE LA CHAPELLE;CHAPELLE;118645231
RUE;Rue de la Planche;DE LA PLANCHE;PLANCHE;154526148
RUE;Rue des Buttes;DES BUTTES;BUTTES;154526144,154526145
RUE;Rue des Vignes;DES VIGNES;VIGNES;118645233
RUE;Rue du Bois de la Gourdine;DU BOIS DE LA GOURDINE;GOURDINE;224677201
RUE;Rue du Château d'Eau;DU CHATEAU D EAU;EAU;118645260
RUE;Rue du Moulin;DU MOULIN;MOULIN;317494964
RUELLE;Ruelle du Cimetière;DU CIMETIERE;CIMETIERE;317494965
