voie;name;name_norm;last_word_norm;ways
;C.R. du Bois de la Fontaine;C R  DU BOIS DE LA FONTAINE;FONTAINE;572869105
;CR 43 de Collemiers à Cornan;CR 43 DE COLLEMIERS A CORNAN;CORNAN;590704667,590704668
;CR d'Égriselles le Bocage à Collemier;CR D EGRISELLES LE BOCAGE A COLLEMIER;COLLEMIER;287700182
;CR de Gron aux Régipaux;CR DE GRON AUX REGIPAUX;REGIPAUX;660525680
;CR de la Montagne;CR DE LA MONTAGNE;MONTAGNE;579355432
;Ch. du Moulin d'en Haut;CH  DU MOULIN D EN HAUT;HAUT;584625667
CHEMIN;Chemin de Grange;DE GRANGE;GRANGE;584625666
CHEMIN;Chemin des Cerceaux;DES CERCEAUX;CERCEAUX;253504207,579355428
CHEMIN;Chemin des Sources;DES SOURCES;SOURCES;553645864
IMPASSE;Impasse de la Métairie;DE LA METAIRIE;METAIRIE;550469241
PLACE;Place des Dix;DES DIX;DIX;664988754
RUE;Rue Girault;GIRAULT;GIRAULT;165619886
RUE;Rue Haute;HAUTE;HAUTE;253504212,253504221
RUE;Rue de Cornant;DE CORNANT;CORNANT;293562808
RUE;Rue de Courtenay;DE COURTENAY;COURTENAY;233527197
RUE;Rue de Paron;DE PARON;PARON;572869104
RUE;Rue de Sens;DE SENS;SENS;293562809
RUE;Rue de Vignes;DE VIGNES;VIGNES;253504222
RUE;Rue de la Grange;DE LA GRANGE;GRANGE;550469239
RUE;Rue de la Grenouillère;DE LA GRENOUILLERE;GRENOUILLERE;184171159
RUE;Rue de la Maison d’École;DE LA MAISON D’ECOLE;D’ECOLE;253504195,253504213
RUE;Rue de la Mal Écluse;DE LA MAL ECLUSE;ECLUSE;293562813
RUE;Rue de la Malloye;DE LA MALLOYE;MALLOYE;253504215
RUE;Rue de la Place d'Armes;DE LA PLACE D ARMES;ARMES;253504206
RUE;Rue de la Tuilerie;DE LA TUILERIE;TUILERIE;253504217
RUE;Rue de la Vossière;DE LA VOSSIERE;VOSSIERE;293562814
RUE;Rue des Bois Plantés;DES BOIS PLANTES;PLANTES;184171157,287700181
RUE;Rue des Bruyères;DES BRUYERES;BRUYERES;208113419
RUE;Rue des Butteaux;DES BUTTEAUX;BUTTEAUX;253504211
RUE;Rue des Clouzeaux;DES CLOUZEAUX;CLOUZEAUX;253504216
RUE;Rue des Fontaines;DES FONTAINES;FONTAINES;293562815
RUE;Rue des Prés Verts;DES PRES VERTS;VERTS;293562816
RUE;Rue des Regypeaux;DES REGYPEAUX;REGYPEAUX;293562817
RUE;Rue du Clos Poirat;DU CLOS POIRAT;POIRAT;551347078
RUE;Rue du Moulin d'en Haut;DU MOULIN D EN HAUT;HAUT;184171162
RUE;Rue du Presbytère;DU PRESBYTERE;PRESBYTERE;253504191,253504203
