voie;name;name_norm;last_word_norm;ways
ALLEE;Allée Blanche;BLANCHE;MARAIS;290356212
ALLEE;Allée de Coquelicots;DE COQUELICOTS;COQUELICOTS;290355131
ALLEE;Allée de la Grande Pièce;DE LA GRANDE PIECE;PIECE;290355127
ALLEE;Allée des Campanules;DES CAMPANULES;CAMPANULES;448863444
ALLEE;Allée du Pic Vert;DU PIC VERT;VERT;290355130
IMPASSE;Impasse Belle Vallée;BELLE VALLEE;VALLEE;290355128
IMPASSE;Impasse Notre-Dame;NOTRE DAME;DAME;601811325
IMPASSE;Impasse de la Barboute;DE LA BARBOUTE;BARBOUTE;290356213
IMPASSE;Impasse des Grands Champs;DES GRANDS CHAMPS;CHAMPS;290356210
IMPASSE;Impasse des Tourterelles;DES TOURTERELLES;TOURTERELLES;111315751
ROUTE;Route d'Angoulême;D ANGOULEME;ANGOULEME;310939848,436765255
ROUTE;Route de Nersac;DE NERSAC;NERSAC;111262038,436765254
ROUTE;Route des Carrières;DES CARRIERES;CARRIERES;510461869,510461870
RUE;Rue Ancienne d'Angoulême;ANCIENNE D ANGOULEME;ANGOULEME;290356209
RUE;Rue de Chantoiseau;DE CHANTOISEAU;CHANTOISEAU;345786533
RUE;Rue de Pierre Levée;DE PIERRE LEVEE;LEVEE;111315760,327579615
RUE;Rue de la Grande Plante;DE LA GRANDE PLANTE;PLANTE;111315748
RUE;Rue de la Motte;DE LA MOTTE;MOTTE;251908999
RUE;Rue des près Jolis;DES PRES JOLIS;JOLIS;111315705
RUE;Rue du Bourg;DU BOURG;BOURG;111315672
RUE;Rue du Gros Chêne;DU GROS CHENE;CHENE;290355126
RUE;Rue du Marais;DU MARAIS;MARAIS;290356211
