voie;name;name_norm;last_word_norm;ways
;Abandoned;ABANDONED;NEUF;116505017
ALLEE;Allée du Bois Neuf;DU BOIS NEUF;NEUF;363099143
;Ar Vanel;AR VANEL;VANEL;259434776
;Baly Plufern;BALY PLUFERN;PLUFERN;335099368
CHEMIN;Chemin Terre et Mer;TERRE ET MER;MER;154127514,291660797,297169313,297169322,378180428
CHEMIN;Chemin d'Exploitation;D EXPLOITATION;EXPLOITATION;189247308,189247309,189247310,189248763
;Circuit de Kerzéan;CIRCUIT DE KERZEAN;KERZEAN;339944117
;Circuit de St Jean;CIRCUIT DE ST JEAN;JEAN;231890789,235636508,235636520,237206579,237528801
;Circuit du Train Patate;CIRCUIT DU TRAIN PATATE;PATATE;235643045,235643054,235643866,297158064,297169320,506248140
CITE;Cité Ker Abadaes;KER ABADAES;ABADAES;259433833,259433835,363098892
CITE;Cité des Jonquilles;DES JONQUILLES;JONQUILLES;185081736
CITE;Cité des Primevères;DES PRIMEVERES;PRIMEVERES;259433832
CITE;Cité du Clair Logis;DU CLAIR LOGIS;LOGIS;267262648,267262649
;Hent An Enez;HENT AN ENEZ;ENEZ;259440428,304034428,304034429
IMPASSE;Impasse Créac'h Avel;CREAC H AVEL;AVEL;343976872,343976878
IMPASSE;Impasse des Douaniers;DES DOUANIERS;DOUANIERS;250575529
;Ker Pors Ar Guear;KER PORS AR GUEAR;GUEAR;388032684
;Kergoal;KERGOAL;KERZEAN;340129396
;Kélou Mad;KELOU MAD;MAD;297294897
;Les Ajoncs D'Or;LES AJONCS D OR;OR;185084941
;Les Bruyères;LES BRUYERES;BRUYERES;185084953
LOTISSEMENT;Lotissement Ker Heol;KER HEOL;HEOL;267262650
LOTISSEMENT;Lotissement Milin Pluvern;MILIN PLUVERN;PLUVERN;185081747
LOTISSEMENT;Lotissement de Saint-Ké;DE SAINT KE;KE;343976880
LOTISSEMENT;Lotissement des Lilas;DES LILAS;LILAS;267262652
;Menteval;MENTEVAL;KERRIEN;259443293
;Ode an Denved;ODE AN DENVED;DENVED;189047725,242853553
PLACE;Place de l'Église;DE L EGLISE;EGLISE;422842648
PLACE;Place de la Gare;DE LA GARE;GARE;301451955
PLACE;Place du Port;DU PORT;PORT;320855495,435129041
PONT;Pont Napoléon;NAPOLEON;DENVED;189049100
PONT;Pont Pochard;POCHARD;PATATE;237528803
;Rochers;ROCHERS;DENVED;189051131
