voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Bonapre;DE BONAPRE;BONAPRE;369386623
CHEMIN;Chemin des Harpans;DES HARPANS;HARPANS;77864534
CHEMIN RURAL;Chemin rural de devant le bois;DE DEVANT LE BOIS;BOIS;618539956
CHEMIN RURAL;Chemin rural des Roises;DES ROISES;ROISES;306650058
;Pl. de la Mairie;PL  DE LA MAIRIE;MAIRIE;306650059
ROUTE;Route de Broville;DE BROVILLE;BROVILLE;223789543
ROUTE;Route de Moranville;DE MORANVILLE;MORANVILLE;369386632
RUE;Rue René Dorme;RENE DORME;DORME;618751929
RUE;Rue Saint Martin;SAINT MARTIN;MARTIN;147501065,618750784
RUE;Rue des cités;DES CITES;CITES;618555577
VOIE COMMUNALE;Voie communale n°2;N°2;N°2;542745893
