voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Bannogne;DE BANNOGNE;BANNOGNE;243281648
CHEMIN;Chemin de Château;DE CHATEAU;CHATEAU;377486964,410294275
CHEMIN;Chemin de la Culée;DE LA CULEE;CULEE;244034570,244034579
GRANDE RUE;Grande Rue;;CHATEAU;391890343,410294283
PLACE;Place de la Mairie;DE LA MAIRIE;MAIRIE;137974751
RUE;Rue de la Fontaine;DE LA FONTAINE;FONTAINE;137974752
RUE;Rue des Sources;DES SOURCES;SOURCES;118645201
RUE;Rue des Vanniers;DES VANNIERS;VANNIERS;119075749
RUE;Rue du Lavoir;DU LAVOIR;LAVOIR;137974753
RUELLE;Ruelle Terneux;TERNEUX;LAVOIR;137974754
RUELLE;Ruelle du Cordier;DU CORDIER;CORDIER;137974755
