voie;name;name_norm;last_word_norm;ways
ALLEE;Allée des Acacias;DES ACACIAS;ACACIAS;298493216
ALLEE;Allée des Peupliers;DES PEUPLIERS;PEUPLIERS;61889401,61889407
ALLEE;Allée des Pics Verts;DES PICS VERTS;VERTS;147670745
ALLEE;Allée du Bois;DU BOIS;BOIS;61912867,61912872,147670390,167798182
ALLEE;Allée du Saule;DU SAULE;SAULE;61889400
CARRIERE;Carrière du Saint-Get;DU SAINT GET;GET;298493217
CHEMIN;Chemin Casiodore;CASIODORE;CASIODORE;298493218
CHEMIN;Chemin de la Vache Bleue;DE LA VACHE BLEUE;BLEUE;61889404,61910181,61910182
CLOS;Clos du Chemin Vert;DU CHEMIN VERT;VERT;515281050
IMPASSE;Impasse du Saint-Get;DU SAINT GET;GET;61912879
;La Pature Sèche;LA PATURE SECHE;SECHE;147670653
ROUTE;Route de Bachy;DE BACHY;BACHY;122396343
RUE;Rue Charles Pollet;CHARLES POLLET;POLLET;147670712
RUE;Rue Jean Baptiste Tonnel;JEAN BAPTISTE TONNEL;TONNEL;61889392,61889396,61889406
RUE;Rue Oscar Delemarle;OSCAR DELEMARLE;DELEMARLE;61889397
RUE;Rue de Bachy;DE BACHY;BACHY;61912869
RUE;Rue de Camphin;DE CAMPHIN;CAMPHIN;61886626,61886630,61886631,445693477
RUE;Rue de France;DE FRANCE;FRANCE;31734489
RUE;Rue de Vallincourt;DE VALLINCOURT;VALLINCOURT;61912871
RUE;Rue de l'École;DE L ECOLE;ECOLE;61886629
RUE;Rue de la Grande Ferme;DE LA GRANDE FERME;FERME;61886627,108248346
RUE;Rue de la Justice;DE LA JUSTICE;JUSTICE;61910178
RUE;Rue de la Source;DE LA SOURCE;SOURCE;61912874
RUE;Rue de la Vache Bleue;DE LA VACHE BLEUE;BLEUE;61910183,342997235,342997236
RUE;Rue des Charmes;DES CHARMES;CHARMES;515268320
RUE;Rue des Crocus;DES CROCUS;CROCUS;61912882
RUE;Rue des Jardins;DES JARDINS;JARDINS;61889405
RUE;Rue des Peupliers;DES PEUPLIERS;PEUPLIERS;61889394
RUE;Rue des Églantiers;DES EGLANTIERS;EGLANTIERS;61889398
RUE;Rue du Boez;DU BOEZ;BOEZ;61912873
RUE;Rue du Chemin Vert;DU CHEMIN VERT;VERT;61889393,61889399,520039796
RUE;Rue du Merisier;DU MERISIER;MERISIER;298493219
RUE;Rue du Poirier;DU POIRIER;POIRIER;61889403
RUE;Rue du Saint-Get;DU SAINT GET;GET;61912870,61912877
RUE;Rue du Vert Pré;DU VERT PRE;PRE;61912868,61912875
SENTIER;Sentier de la Cache;DE LA CACHE;CACHE;167798183
